ID,visitors
day_2022-01-01,517.153
day_2022-01-02,549.611
day_2022-01-03,443.116
day_2022-01-04,466.2
day_2022-01-05,383.752
day_2022-01-06,400.942
day_2022-01-07,553.162
day_2022-01-08,370.203
day_2022-01-09,455.994
day_2022-01-10,424.732
day_2022-01-11,557.893
day_2022-01-12,507.73
day_2022-01-13,495.89
day_2022-01-14,461.249
day_2022-01-15,446.812
day_2022-01-16,482.284
day_2022-01-17,423.489
day_2022-01-18,458.076
day_2022-01-19,515.77
day_2022-01-20,459.456
day_2022-01-21,519.766
day_2022-01-22,487.041
day_2022-01-23,367.2
day_2022-01-24,520.543
day_2022-01-25,373.897
day_2022-01-26,421.116
day_2022-01-27,459.608
day_2022-01-28,552.755
day_2022-01-29,431.216
day_2022-01-30,569.963
day_2022-01-31,557.612
day_2022-02-01,505.058
day_2022-02-02,448.119
day_2022-02-03,505.824
day_2022-02-04,432.592
day_2022-02-05,395.389
day_2022-02-06,481.905
day_2022-02-07,359.467
day_2022-02-08,516.438
day_2022-02-09,344.437
day_2022-02-10,480.608
day_2022-02-11,503.277
day_2022-02-12,472.767
day_2022-02-13,487.78
day_2022-02-14,449.684
day_2022-02-15,433.666
day_2022-02-16,457.53
day_2022-02-17,429.207
day_2022-02-18,458.299
day_2022-02-19,487.274
day_2022-02-20,323.6
day_2022-02-21,444.088
day_2022-02-22,300.53
day_2022-02-23,388.507
day_2022-02-24,410.593
day_2022-02-25,537.474
day_2022-02-26,447.038
day_2022-02-27,427.656
day_2022-02-28,500.022
day_2022-03-01,454.033
day_2022-03-02,333.603
day_2022-03-03,535.766
day_2022-03-04,439.065
day_2022-03-05,491.371
day_2022-03-06,525.221
day_2022-03-07,500.711
day_2022-03-08,490.92
day_2022-03-09,495.946
day_2022-03-10,436.721
day_2022-03-11,412.39
day_2022-03-12,430.611
day_2022-03-13,402.837
day_2022-03-14,519.428
day_2022-03-15,431.598
day_2022-03-16,419.148
day_2022-03-17,355.419
day_2022-03-18,397.184
day_2022-03-19,412.721
day_2022-03-20,444.181
day_2022-03-21,462.484
day_2022-03-22,468.559
day_2022-03-23,530.586
day_2022-03-24,366.802
day_2022-03-25,446.125
day_2022-03-26,474.786
day_2022-03-27,459.108
day_2022-03-28,461.314
day_2022-03-29,452.76
day_2022-03-30,354.301
day_2022-03-31,413.578
day_2022-04-01,486.49
day_2022-04-02,415.909
day_2022-04-03,488.064
day_2022-04-04,474.071
day_2022-04-05,514.537
day_2022-04-06,365.175
day_2022-04-07,434.776
day_2022-04-08,474.522
day_2022-04-09,479.392
day_2022-04-10,560.368
