ID,date,temperature_max,temperature_min,sunshine_hours,rainfall,wind_speed,visitors
day_2021-01-01,2021-01-01,31.4901424590337,27.31913746995577,8.513977233290703,0.8762921736478159,9.871723306814015,509
day_2021-01-02,2021-01-02,29.585207096486446,25.145388136683415,5.155669351644749,8.517837110792861,10.65752482060696,375
day_2021-01-03,2021-01-03,31.94306561430208,26.195772009178818,8.73921184021132,8.92295148506112,10.642714430900547,467
day_2021-01-04,2021-01-04,34.569089569224076,28.95871930379061,9.711275717609901,3.540976526547985,10.84384150847057,565
day_2021-01-05,2021-01-05,29.29753987582999,24.318441469794138,7.826869806447402,0.032031743087075834,13.227422538117294,509
day_2021-01-06,2021-01-06,29.29758912915246,24.18026174584368,10.753591625116131,1.6916367135592756,10.907068603027959,501
day_2021-01-07,2021-01-07,34.737638446522176,28.45997355073375,5.452421601792854,4.797647471818692,9.511686729418702,466
day_2021-01-08,2021-01-08,32.302304187458724,27.893875576294555,4.510690593377166,19.86581733987204,11.928174336576715,316
day_2021-01-09,2021-01-09,28.591576842195146,23.04447946102511,3.442559502191443,4.995828745445317,12.37894097784928,365
day_2021-01-10,2021-01-10,31.627680130757895,26.82987278319179,9.992088622978367,1.5041984850505852,7.544784369726015,587
day_2021-01-11,2021-01-11,28.609746921562614,23.827428124789833,8.308731312708115,5.025687639707752,11.194800139699716,462
day_2021-01-12,2021-01-12,28.60281073928923,22.50403388730204,6.8888306581790895,3.8824850338883565,11.402345484621797,457
day_2021-01-13,2021-01-13,30.725886814698104,24.90047046571007,7.5599372526396404,7.5671261506473275,9.404872993280016,461
day_2021-01-14,2021-01-14,24.260159266026605,18.446649630025966,4.7490219054032465,0.5657350864791453,12.75141362662324,419
day_2021-01-15,2021-01-15,24.8252465024609,18.51976769530657,11.891503959233653,7.157042403682414,9.699888825934947,455
day_2021-01-16,2021-01-16,28.313137412277083,23.292133570644324,7.258442363950455,3.8964300953494475,10.251152906943085,401
day_2021-01-17,2021-01-17,26.961506638996728,21.279553667701762,7.218789589209786,16.48310638883833,9.65385635143226,338
day_2021-01-18,2021-01-18,30.94274199778582,26.253008754379277,8.451533247797384,2.091780449945556,10.031158095162935,479
day_2021-01-19,2021-01-19,27.27592777343637,21.951761420947925,7.962018463473426,5.006818486725115,7.807449826209597,420
day_2021-01-20,2021-01-20,25.763088895994127,20.893231950361812,7.447768048558263,13.443304877842756,7.119898234811411,365
day_2021-01-21,2021-01-21,34.39694630676466,29.299950341771943,5.419051089109376,0.5407649883263731,13.189010126449944,531
day_2021-01-22,2021-01-22,29.322671098540393,23.727514073103478,7.942936714271991,13.841269634193843,8.306077303363345,385
day_2021-01-23,2021-01-23,30.20258461406377,26.020805297297244,10.764048992950068,5.821929417789845,8.017215301087386,510
day_2021-01-24,2021-01-24,25.72575544135963,18.63336816567417,9.690840092309955,0.3512382514555415,5.69321977279257,539
day_2021-01-25,2021-01-25,28.36685182642445,24.372869207924154,10.186373253278795,1.790262082141199,8.722076504620995,511
day_2021-01-26,2021-01-26,30.3327677691296,26.546956381917333,5.9775686471376295,6.157954975606562,7.353820413185003,507
day_2021-01-27,2021-01-27,26.54701926773309,20.388908394233024,5.020790359482838,0.34862963697380656,13.284030320272738,428
day_2021-01-28,2021-01-28,31.127094055037016,25.33543136107408,6.748426159800704,4.363408645474819,12.01963417868527,400
day_2021-01-29,2021-01-29,28.198083930243584,22.57396411319143,7.111449824577389,2.122345657556806,8.623699309644552,477
day_2021-01-30,2021-01-30,29.124918750620168,23.49657324135589,9.188383036941897,4.849980952374174,14.504871610688618,472
day_2021-01-31,2021-01-31,28.194880163311808,23.207126936158723,3.6150707405703613,0.23410619638977423,11.963530973983188,449
day_2021-02-01,2021-02-01,35.55683455352681,31.454088925012645,10.059100638921228,10.260564224384563,9.350337232982755,525
day_2021-02-02,2021-02-02,29.9595083257862,24.883703767592472,6.683984202842021,18.150971875721705,5.001188570252854,340
day_2021-02-03,2021-02-03,26.8268672131323,22.50402892464441,6.14623786010516,17.349178322458755,14.581885145181484,255
day_2021-02-04,2021-02-04,32.46763473630957,26.49251500289182,4.975791249479665,6.9245132848061495,7.220855066472808,423
day_2021-02-05,2021-02-05,26.337469050086934,21.484526431589074,3.6902866562684613,0.6968059941690288,6.709202506086216,374
day_2021-02-06,2021-02-06,30.626590785014265,26.452087981806777,8.64634116792383,7.0995286558018,12.045140864019281,437
day_2021-02-07,2021-02-07,24.120989628360675,19.44237547001367,7.146635934376808,0.12447111141255657,14.879504812678546,435
day_2021-02-08,2021-02-08,26.015441853304708,20.602510399029082,4.420078200517892,0.11185973867236931,12.768545637021036,450
day_2021-02-09,2021-02-09,30.590583707607372,26.154308260411348,4.409842455872768,1.9549288510861509,11.12781824010472,445
day_2021-02-10,2021-02-10,32.21539973998623,28.037620135552665,6.328430601419743,3.353438374608401,11.189508683330573,431
day_2021-02-11,2021-02-11,30.51410484356991,25.270417632077997,10.338043050578786,7.357244612919284,11.706831117560615,491
day_2021-02-12,2021-02-12,29.65305515283528,24.408088581726556,6.48081729727279,5.748928634454095,11.51785717957353,460
day_2021-02-13,2021-02-13,29.096688913232132,24.603632088603263,3.9937140937637876,2.9520749369785424,10.562382847938752,387
day_2021-02-14,2021-02-14,25.56443402889772,21.03547233451604,6.508513871828112,1.598455812792035,10.208402207903752,416
day_2021-02-15,2021-02-15,27.840467374815873,22.608417437458236,6.454552860504659,20.0,9.874813744200955,295
day_2021-02-16,2021-02-16,28.618083687120638,25.066168028617962,1.6062267141168567,2.777208950550171,8.492070822266648,347
day_2021-02-17,2021-02-17,33.171366678656746,29.5788304530333,6.8914102669643755,3.0018102421227146,9.438649846266452,511
day_2021-02-18,2021-02-18,31.030854868705383,26.74929908995782,6.538130939582644,0.8933839622727785,6.614086371609229,484
day_2021-02-19,2021-02-19,24.7108795339118,19.924326685623647,8.392412729626837,7.919083503186542,9.8033207464105,402
day_2021-02-20,2021-02-20,30.972251908184386,25.661344342586382,10.69791218989069,5.9156611901828695,8.022817785698166,480
day_2021-02-21,2021-02-21,28.84475315875105,22.369396941801497,9.253130059095515,1.24724264726588,7.792821365568458,488
day_2021-02-22,2021-02-22,27.969233999082125,22.111574375880103,6.462222618890339,0.42986528451189354,10.359788302306956,474
day_2021-02-23,2021-02-23,31.835028866522602,26.99496739648603,4.786948182516659,5.704979103686202,12.784004572689199,407
day_2021-02-24,2021-02-24,33.092998567487854,28.11201477539054,12.0,5.313975472115715,11.836633212004626,596
day_2021-02-25,2021-02-25,32.79384035734859,28.7963697219864,7.118436868028977,1.5959292433686985,6.8589987927536455,496
day_2021-02-26,2021-02-26,27.482347430332084,22.500860566324473,7.027858583825893,15.065772031925546,8.020743726859324,350
day_2021-02-27,2021-02-27,29.072362872446355,24.361021511366495,6.951749825779993,0.8188214159732543,11.881542375976432,492
day_2021-02-28,2021-02-28,30.99379029421069,25.6710717338726,7.39616952153571,2.831117362517058,8.035025212923381,439
day_2021-03-01,2021-03-01,32.92663538136708,28.7538663249194,6.711279176152115,14.377842163998274,9.550733700005951,342
day_2021-03-02,2021-03-02,28.56247728646413,23.04313077222296,5.852675986239527,2.7212857134677506,11.100104198049104,383
day_2021-03-03,2021-03-03,29.44302307000855,22.91028415700597,5.906282117519216,5.087825088650514,8.06331109027273,464
day_2021-03-04,2021-03-04,26.680995077981915,21.78975522643877,6.934493459568003,2.534121515045698,10.21075101229192,413
day_2021-03-05,2021-03-05,26.411380127757987,21.009668405659045,5.9131504577324705,1.6025086503344064,7.331949010163591,502
day_2021-03-06,2021-03-06,32.43757746718259,26.74743347547148,5.574308434645671,20.0,8.797264712097572,313
day_2021-03-07,2021-03-07,34.06872008571247,29.469940557598306,7.212860455383794,2.632522879227116,10.639563868285073,512
day_2021-03-08,2021-03-08,29.783969635258998,24.559877153448582,6.490045565158289,11.22626253424066,6.814012532936662,438
day_2021-03-09,2021-03-09,33.01059869367607,27.998006292894278,10.007985977165378,1.3065290624194523,10.880949475920797,608
day_2021-03-10,2021-03-10,31.084908075142902,25.98723197659407,1.698060383213976,1.1983004068942895,9.960724402146637,468
day_2021-03-11,2021-03-11,28.06464073618463,23.837650520040096,9.183013703844924,0.158145245477775,11.104979908834295,531
day_2021-03-12,2021-03-12,31.084186816525243,26.0596766422663,9.492170384995259,5.272979294379948,10.447828268129323,520
day_2021-03-13,2021-03-13,34.61410969939791,29.116111408152456,2.853219535183701,2.298495270861007,12.728280859947688,462
day_2021-03-14,2021-03-14,29.892521882670145,23.441378274875103,6.314624811839303,9.988690294133969,10.250449005295815,416
day_2021-03-15,2021-03-15,34.69393096744202,28.734660141356816,6.257118268008417,3.2047655735140683,9.141188917749494,480
day_2021-03-16,2021-03-16,22.140764687730766,14.987582230219209,4.184976610564357,17.240411706004004,10.244595006064568,201
day_2021-03-17,2021-03-17,32.46570751312567,28.23305507601372,5.444366624818249,1.026060891304192,11.086596058072775,475
day_2021-03-18,2021-03-18,30.261141204714512,24.388820567993832,4.7788483090683425,10.148427523649552,10.09772014065141,367
day_2021-03-19,2021-03-19,29.102977948602398,23.919635942864048,10.504540886847245,7.493886523371488,10.081183382407765,454
day_2021-03-20,2021-03-20,30.275282329606508,23.085479396388834,8.871356786294923,7.368460219450181,8.59601662438649,480
day_2021-03-21,2021-03-21,24.037293256197323,19.845591541552473,9.543110189988317,9.314663054072945,8.674198164898105,420
day_2021-03-22,2021-03-22,29.340984336487463,25.18070617866824,8.443344128086471,7.156960563018635,7.194789456400613,451
day_2021-03-23,2021-03-23,31.07133771453524,26.67073035997926,4.741896457565542,4.920443752117819,13.499153486373878,459
day_2021-03-24,2021-03-24,34.43368213422455,31.557577858534355,5.950959467440453,0.7034699296379123,7.512273529217429,478
day_2021-03-25,2021-03-25,28.44518934517906,23.970944366859822,7.978749122455836,0.16533456674992855,8.614189604408185,479
day_2021-03-26,2021-03-26,27.574519191320437,23.333651852874134,4.555744382216109,12.681916509071321,8.563185468861604,303
day_2021-03-27,2021-03-27,28.49472886924639,23.344335082770183,8.425996860344776,4.794038447153901,11.789848753888883,393
day_2021-03-28,2021-03-28,32.746206353106224,27.404450377329063,6.5193492036837295,7.961362694658197,9.410100643415944,440
day_2021-03-29,2021-03-29,30.986253328979053,24.110082489763165,6.250358384900805,3.284291801348973,12.495484145347469,448
day_2021-03-30,2021-03-30,28.410719388698883,22.460295550512832,8.421919936406983,0.6238958208700401,8.653018751512263,533
day_2021-03-31,2021-03-31,31.539802299340067,27.11670595500247,7.88852662297208,0.6687187455816921,10.557988324447605,526
day_2021-04-01,2021-04-01,30.291232648044122,26.18964731939248,6.278067668361841,5.784894074723557,8.329305893480486,403
day_2021-04-02,2021-04-02,32.90593497159867,27.414015800092162,9.318659606728495,2.8132785996209515,14.290298255546777,573
day_2021-04-03,2021-04-03,27.893840718367944,24.214073925388586,4.837873344800205,1.1189983744581806,7.624803161940974,463
day_2021-04-04,2021-04-04,29.017013560206696,22.185554794352342,8.231871213888528,3.382380067046655,10.619641420454055,482
day_2021-04-05,2021-04-05,28.823675540603528,22.644235419882243,8.186202515936767,0.33181525396729833,11.267553761864196,479
day_2021-04-06,2021-04-06,25.609455155603644,21.07863080770835,6.38090712137202,4.361027161624753,10.827598194902997,366
day_2021-04-07,2021-04-07,30.88836083119373,27.601495360284606,7.652266044484236,1.5666639830622868,9.629424682244583,480
day_2021-04-08,2021-04-08,30.783165816539668,24.429293442374256,4.497772847229394,7.986536450159809,9.740358600533147,424
day_2021-04-09,2021-04-09,30.015340369927383,25.129880215180002,8.848054038413801,1.8579419859009692,10.08762294395822,554
day_2021-04-10,2021-04-10,29.29623859987456,23.0584222879011,6.630195727114022,3.0368675459765626,9.705995996743022,495
day_2021-04-11,2021-04-11,25.753887773848756,22.348315432643123,5.954553958961921,0.05844293025465451,11.92775823358982,407
day_2021-04-12,2021-04-12,28.738064031703924,24.337439054657697,9.098018451673779,0.3760261115334893,14.421046003182703,458
day_2021-04-13,2021-04-13,28.971856450419693,23.96661275070151,5.591312618914482,2.4919624854285862,8.885016429984333,440
day_2021-04-14,2021-04-14,27.593168192335142,22.5461875985704,4.183077407272881,3.2690442439000633,7.260394040841844,344
day_2021-04-15,2021-04-15,29.516142865001974,24.966208336481216,3.8867416529521925,4.581710517459567,9.82343590329749,406
day_2021-04-16,2021-04-16,31.212152570443614,25.589302638096115,8.21201990269128,1.7241735753722909,15.159418675308636,486
day_2021-04-17,2021-04-17,35.65855770363159,31.72617813301418,4.439141295007434,5.9369205719459295,8.392650864060538,444
day_2021-04-18,2021-04-18,30.523733438495515,25.66611292351681,10.50958836396873,9.834937522015512,13.278233610888135,409
day_2021-04-19,2021-04-19,30.772651172168292,25.65235554045639,2.836141184232556,7.567253193487854,13.355401628152881,378
day_2021-04-20,2021-04-20,29.7766622527015,24.262223418642748,10.392912736580076,0.20212508198851578,8.892823516584011,518
day_2021-04-21,2021-04-21,24.243686354102877,18.53207147601399,7.422034934405237,3.2745092075105413,11.137966158370551,370
day_2021-04-22,2021-04-22,29.920458373652348,26.04510046549022,6.806573776259215,0.5542677540477307,13.256793246257075,384
day_2021-04-23,2021-04-23,30.18069062982308,26.714804800558703,5.910161826382101,1.385656413923591,9.241744518025026,460
day_2021-04-24,2021-04-24,37.389726337455855,31.112049515557345,7.798272228704142,20.0,9.592839279795276,464
day_2021-04-25,2021-04-25,29.422917105656634,24.090603093677043,6.9247305951503035,0.7686445108652931,8.836638172102713,524
day_2021-04-26,2021-04-26,30.904642027000836,26.653128563557388,9.206603764033042,3.4546297810450373,7.970486538614266,489
day_2021-04-27,2021-04-27,29.89586469088427,23.344712715361748,7.228455297324079,4.813712174806433,8.701444909867986,433
day_2021-04-28,2021-04-28,26.493965887141403,21.378291252848545,7.300603522923756,6.0611165742886906,7.552119466475487,424
day_2021-04-29,2021-04-29,33.428468443545064,27.249171259481237,6.272775575572288,4.100912120190553,10.068166936518452,445
day_2021-04-30,2021-04-30,32.25579909806032,27.188280616650214,6.886108752557865,0.04909447692281613,8.460053537882716,517
day_2021-05-01,2021-05-01,32.37309584112914,25.312347916247155,7.615603537784119,1.9760491799893007,10.467571823581496,524
day_2021-05-02,2021-05-02,27.271837635615782,20.51649679317258,3.579663214686749,3.6460654678634166,6.888208707592746,420
day_2021-05-03,2021-05-03,34.2083829328083,29.457347081287374,4.303629155788574,0.45984458552025365,10.661760464428914,478
day_2021-05-04,2021-05-04,25.794446811623157,19.822875860668802,8.48652818804543,2.158739455418413,11.667057923217849,438
day_2021-05-05,2021-05-05,31.76057128140081,26.115195331815663,7.341730876255884,0.16883422852762026,6.012528714857089,488
day_2021-05-06,2021-05-06,36.57136687742994,30.202735319897588,6.632033327294642,0.40918844804043625,10.748113139695144,515
day_2021-05-07,2021-05-07,27.028391024607934,22.993314485188037,7.036867866130787,2.528554267677974,12.455337984946585,423
day_2021-05-08,2021-05-08,28.301106811191683,22.615055351193245,7.695163410723342,0.7119425296233068,7.580717962617589,488
day_2021-05-09,2021-05-09,30.298954095262925,24.240529608413336,5.920480639381277,4.191337019590604,13.345144773675408,458
day_2021-05-10,2021-05-10,28.489573037651404,25.248312524074517,5.4433905491953745,5.84729281579217,10.83803801873209,373
day_2021-05-11,2021-05-11,25.3480097068016,21.53126821946738,7.391690510195363,8.061878595553797,8.589976288483182,427
day_2021-05-12,2021-05-12,30.205688924418084,27.244921102178186,5.043254444769936,1.116656871289236,9.888461844684588,440
day_2021-05-13,2021-05-13,26.813088858821686,22.082495693266246,7.816505511428944,0.9165056756753848,11.116653825043445,455
day_2021-05-14,2021-05-14,31.420777291905544,25.703235036109582,3.5948327915243192,0.5522440864253784,10.152010782824822,420
day_2021-05-15,2021-05-15,27.241727297298592,20.739370245202565,9.058311274651288,5.058920573520652,11.077511984892737,372
day_2021-05-16,2021-05-16,34.649803215052614,29.575708434632837,7.9451949648260864,6.1289746975579975,8.158652813841268,526
day_2021-05-17,2021-05-17,27.65024012299129,21.021624577419995,7.5120594686277515,0.16047873368016055,10.338721648072156,489
day_2021-05-18,2021-05-18,29.033815451382974,25.413916909597866,8.965381967891028,13.760970272244544,7.17257100619004,391
day_2021-05-19,2021-05-19,32.44055165210901,29.14393409146416,10.330948888925153,0.26685242839504014,9.777547877302599,559
day_2021-05-20,2021-05-20,26.307407050698135,21.362954749594753,9.028740130036262,3.89675444047811,8.19218471707042,466
day_2021-05-21,2021-05-21,30.68237980381239,25.29831435487308,3.3182515373367094,6.173200020306195,8.528940114820466,343
day_2021-05-22,2021-05-22,33.921428262847286,28.95412301094138,4.4408460665285965,10.238517762273805,12.472186350420875,383
day_2021-05-23,2021-05-23,25.17755029631632,22.244992396356196,5.7503628446086426,6.260337364360131,12.182620241188538,387
day_2021-05-24,2021-05-24,30.553901575596914,25.643021615109703,7.052182100421668,8.090579362983629,11.218276241814355,386
day_2021-05-25,2021-05-25,30.779648382745272,27.084117883250126,8.035318040938247,2.073413745732168,7.815374470654842,504
day_2021-05-26,2021-05-26,32.34546861533193,26.675796066501892,5.548512373693069,8.432272846739616,9.367183100610395,379
day_2021-05-27,2021-05-27,26.289147867365756,20.922549621268907,7.373533528954157,0.4175322487908133,12.426195399958367,459
day_2021-05-28,2021-05-28,26.03863016074717,21.978509947074528,5.489234135293355,11.26025159392608,10.28343382727981,331
day_2021-05-29,2021-05-29,31.565824696850694,27.07969161418739,5.776964394016104,3.9658584143946474,14.63865907996339,392
