ID,date,temperature_max,temperature_min,sunshine_hours,rainfall,wind_speed,visitors
day_2021-05-30,2021-05-30,30.890954019699556,26.950167541588506,4.186677806303555,8.499488048327594,10.786635678788743,417
day_2021-05-31,2021-05-31,30.75147855103763,25.8141576483108,5.153533507778191,3.010304859675232,10.384098232980064,417
day_2021-06-01,2021-06-01,31.039344628490927,25.08420230798969,4.296630788767333,5.158195008600444,9.381767071594997,390
day_2021-06-02,2021-06-02,27.959925835264528,23.94565188160007,5.048253494045334,3.736989069793848,10.267081809564564,410
day_2021-06-03,2021-06-03,30.696761091483012,25.19271457596517,9.10728359321568,6.576189174934603,9.695060327238913,506
day_2021-06-04,2021-06-04,30.879217419896044,26.409475038268486,5.101202222336114,0.42577449944478085,11.416217353377181,428
day_2021-06-05,2021-06-05,27.856945745920896,23.64981857818324,12.0,0.3112501565950754,11.913404633589169,534
day_2021-06-06,2021-06-06,35.59732353343427,30.704353893388827,7.9866358017617785,1.4191357876995818,8.4280210789841,560
day_2021-06-07,2021-06-07,31.42149876273536,27.456741085154736,7.369672247389747,0.8690574325757503,7.337534092884444,523
day_2021-06-08,2021-06-08,26.426089508392053,21.979738813739235,5.283284439637573,10.270177785011992,6.327589253793407,353
day_2021-06-09,2021-06-09,31.96966082590149,28.167538718490338,8.400619758817983,1.2372707909027696,11.015982653825088,502
day_2021-06-10,2021-06-10,27.075954989318035,20.111229856401646,5.848724347524453,18.620514047170467,7.793266787652253,269
day_2021-06-11,2021-06-11,32.36125381122736,27.32599025925563,7.244019629290723,2.0541156216571466,5.694218814095034,507
day_2021-06-12,2021-06-12,33.47578673702221,29.175512245014797,12.0,1.0051855198942645,10.777157209061928,552
day_2021-06-13,2021-06-13,27.537953044944867,22.323973134210647,6.8078802005507,7.796065487971737,14.985999034865582,297
day_2021-06-14,2021-06-14,32.890128387732965,28.002456437423795,9.298546652571352,5.375081026707593,9.987858176920213,518
day_2021-06-15,2021-06-15,31.238342780809496,26.45931238034272,5.593647149748225,3.4477255436171688,11.676981548903283,472
day_2021-06-16,2021-06-16,32.46618047998347,26.852013779940044,6.930023019006077,4.052491495578103,10.16365871709513,404
day_2021-06-17,2021-06-17,35.69037894796184,29.932871237914533,10.54160127127102,6.350594698644832,9.802220693617715,514
day_2021-06-18,2021-06-18,29.26383565199139,24.794336799601915,5.746065884424465,1.2967997284335335,11.838152965975537,463
day_2021-06-19,2021-06-19,27.73879150692753,23.31460974757221,10.624897115993857,20.0,9.419450911622697,419
day_2021-06-20,2021-06-20,27.33145671112343,22.606508408275076,8.415503870910952,18.403199889450473,10.534784628143806,331
day_2021-06-21,2021-06-21,27.552569145103686,24.85449030983927,5.875066448211465,5.253765450662784,10.643395612392027,378
day_2021-06-22,2021-06-22,29.76869487175769,26.283885933956242,8.264815478111043,1.1128588923444667,8.663819092713902,489
day_2021-06-23,2021-06-23,31.02345592444993,24.656581657005404,8.94510889925346,5.700738976376844,11.984084699073046,516
day_2021-06-24,2021-06-24,30.830072397990058,24.185104684488774,8.243619924434393,0.37468685917146644,9.650080486609182,490
day_2021-06-25,2021-06-25,32.48154974710807,27.73058578666445,3.859550560219087,0.1556605826180974,8.48850968101431,440
day_2021-06-26,2021-06-26,30.03900567563372,24.462448712577952,5.545725648350263,1.4898937656944828,11.073019687140807,435
day_2021-06-27,2021-06-27,34.36060223147195,29.049352076928415,6.504962728896991,3.1052765093671946,8.203064036417926,471
day_2021-06-28,2021-06-28,29.20602950028613,21.127148691830893,6.851133141799908,10.135099625954203,10.056362314738257,397
day_2021-06-29,2021-06-29,38.160507499768855,32.04093258833428,8.241344195101355,6.494514894089445,9.981762006711593,582
day_2021-06-30,2021-06-30,31.87700204329502,27.004919634775785,7.355402001866508,6.787689523746609,12.171791131663156,460
day_2021-07-01,2021-07-01,27.42852733075115,23.384067771351578,4.3293112825797975,2.7712178970370696,10.949396465759905,387
day_2021-07-02,2021-07-02,26.78732250581666,23.393768826074233,7.760395702011927,2.122742663447413,9.949946082509712,438
day_2021-07-03,2021-07-03,31.447417245729557,26.243953609862334,8.221171490567647,2.318428252736485,11.635532598400575,449
day_2021-07-04,2021-07-04,29.329611644022446,25.08596238930675,8.119580895862079,20.0,12.780415098034627,356
day_2021-07-05,2021-07-05,32.14200148227628,28.564255191873954,9.161561451109243,0.20467871021964334,11.115620612703724,532
day_2021-07-06,2021-07-06,31.419712873720634,27.06628575796316,8.667844309097807,10.088214958778694,10.02070523968676,438
day_2021-07-07,2021-07-07,29.78151326202938,25.863061265643775,7.918360158456873,4.321758706763312,7.376327535299681,563
day_2021-07-08,2021-07-08,27.459618845794786,20.772477210722222,6.859668577082706,2.886745405173298,7.869772673849255,447
day_2021-07-09,2021-07-09,25.455458325942406,19.573818568992955,3.678078132968017,6.459607837444352,9.389550591290664,316
day_2021-07-10,2021-07-10,28.660455143798938,23.668427785115554,7.859236438265172,3.33417151799607,8.780975595681433,447
day_2021-07-11,2021-07-11,32.56919638297042,26.08925224408039,7.4153753743262225,10.334531706338835,9.626057394029107,469
day_2021-07-12,2021-07-12,30.642281232390612,25.564912924742995,7.543157674390747,11.548142398101874,10.113299849794215,410
day_2021-07-13,2021-07-13,26.262783663864035,22.1240678651923,4.446502848359382,2.7384935067701237,11.059385508713461,342
day_2021-07-14,2021-07-14,30.519542777553546,23.99641870028389,4.837886919183475,1.6205395354257095,9.859002443881817,472
day_2021-07-15,2021-07-15,31.15595213918651,25.61704209550185,9.106305706665808,4.486735609704546,10.973003287652404,470
day_2021-07-16,2021-07-16,27.3484276913966,23.38567384572306,6.92088969228669,12.172779697617994,10.12894882962024,415
day_2021-07-17,2021-07-17,30.461175317836584,25.651513995920194,8.363001394745249,1.1828044947501228,6.049066867292257,540
day_2021-07-18,2021-07-18,30.174626155338,26.050244408722758,7.056636752260922,4.877107288497878,8.121329212362491,438
day_2021-07-19,2021-07-19,26.571089106508133,22.95388883747247,7.05951227899149,4.992390001127717,9.71182488855677,450
day_2021-07-20,2021-07-20,31.07336208104485,25.147184533513208,8.876567611951995,6.604650075634277,7.580610514317785,477
day_2021-07-21,2021-07-21,31.682353579104703,24.772936938634572,5.967910543565252,0.7053281485133022,11.199857459992408,503
day_2021-07-22,2021-07-22,33.24915372952583,29.647721303344973,7.192241553881967,6.29082454563555,13.061501664687395,478
day_2021-07-23,2021-07-23,33.16140615610471,27.59843691941414,6.075449422589915,11.986266031446224,12.437523703394634,376
day_2021-07-24,2021-07-24,25.866991896128727,21.517634465250552,6.131007545135369,0.9903228039007228,9.573114258139585,404
day_2021-07-25,2021-07-25,27.18652488025463,22.673650264019326,6.381655753062721,1.3560479584358098,12.981452273699905,461
day_2021-07-26,2021-07-26,31.54510580162598,27.13749972586485,7.444267543267426,17.770885194307557,10.297334914404223,354
day_2021-07-27,2021-07-27,31.541357852736628,27.405348622416444,6.042502756673045,0.9982152737757894,9.325828057763921,467
day_2021-07-28,2021-07-28,31.545143058918143,26.496621430973317,9.511512251147042,9.63394883878329,8.77319467291812,434
day_2021-07-29,2021-07-29,41.558194471964164,37.3891445883752,5.210785395560992,3.3891047127677454,9.395060627023744,560
day_2021-07-30,2021-07-30,31.7126715320795,26.442214706299662,6.626256711677282,1.4199848499718524,9.223646362917542,548
day_2021-07-31,2021-07-31,33.4066969205418,28.456935029990934,6.12053788345165,10.230030008724246,10.340832444750976,391
day_2021-08-01,2021-08-01,32.86200529047961,28.10095333734602,9.893955768707466,2.946686627799779,10.32114796209973,533
day_2021-08-02,2021-08-02,31.954173753917395,27.86173741595899,7.393109553023149,3.6161493455055904,10.006092040306829,523
day_2021-08-03,2021-08-03,29.054192266078964,24.630963596647298,9.06368907893727,2.2254497958890394,10.8738763394927,484
day_2021-08-04,2021-08-04,32.276907661479804,26.52151643565405,4.028879253926056,4.494106713425393,12.381292549572683,436
day_2021-08-05,2021-08-05,27.681524356387285,22.180607168762904,7.534100531738518,0.8927864880881569,11.899108270882648,427
day_2021-08-06,2021-08-06,29.289544179779973,25.267099424578525,8.779261591246874,2.4803545318173676,7.030204063100193,503
day_2021-08-07,2021-08-07,28.54390935651269,23.444577051083463,7.164567978550848,17.43579020910572,4.89215773019609,338
day_2021-08-08,2021-08-08,30.245622418158966,24.494235294787178,9.130960750130702,1.492929402120031,11.868639822478547,533
day_2021-08-09,2021-08-09,36.94397570002052,33.613380981141894,5.9654230997992554,5.346286922585514,7.266242603169157,537
day_2021-08-10,2021-08-10,24.398204422224758,18.854844229844822,9.81869488037116,1.9666210219446354,9.550469196214634,534
day_2021-08-11,2021-08-11,32.05878057112354,27.72140433006939,11.5977962472385,7.424458453535825,7.6597739478812805,537
day_2021-08-12,2021-08-12,25.161852386431043,19.591253717837883,6.274322879120682,0.7013338980506838,6.396039124839961,437
day_2021-08-13,2021-08-13,28.5842044026317,24.347463559174216,6.1089949571984565,17.503052272121998,11.082925456409576,321
day_2021-08-14,2021-08-14,33.266851790902095,30.071733891566613,9.906768954235401,3.023754610823689,11.518310320605293,523
day_2021-08-15,2021-08-15,30.19284005728639,26.820382495169554,10.159144291461425,1.346267717488601,8.846979198546562,536
day_2021-08-16,2021-08-16,26.76676566621208,21.718680719550697,5.954279945693464,0.38168861277968535,4.81791541571018,435
day_2021-08-17,2021-08-17,27.854088872220096,22.594366370498612,6.159626365808285,0.9301897005229697,8.907511103495034,450
day_2021-08-18,2021-08-18,32.038793246804026,27.943109871908433,6.436430782278985,3.6674917271479073,10.783608010805093,505
day_2021-08-19,2021-08-19,27.80890010484859,22.170307646071215,4.3110989779314455,2.054925399025833,7.0421768624517425,382
day_2021-08-20,2021-08-20,30.649375768745923,27.310895831014882,5.1626961070316035,8.827049420610788,10.36671983955831,426
day_2021-08-21,2021-08-21,30.13671551971144,25.202795318358756,4.991718466495865,2.818385953427962,9.96938030165401,473
day_2021-08-22,2021-08-22,28.04519895718255,24.256215156945007,5.464404869791743,1.4298461848792552,11.158582999202176,425
day_2021-08-23,2021-08-23,36.43183226797598,32.08366837577814,6.930630225226437,4.800494582867339,10.239160736828307,445
day_2021-08-24,2021-08-24,31.901757066954033,26.854358395637618,7.468429465073042,6.134113034796725,8.05386211823689,447
day_2021-08-25,2021-08-25,23.924572240027178,19.78498560531113,10.101000985628154,0.9138597384292341,12.393143003328984,497
day_2021-08-26,2021-08-26,30.559362944308283,25.94391848853811,5.003291918522418,0.9173263506538034,9.68294085394606,453
day_2021-08-27,2021-08-27,28.014640605694836,22.008347796480397,8.968644796953168,0.18680364004741368,9.945390920980136,463
day_2021-08-28,2021-08-28,32.55730000438867,28.13419187391182,6.572022311548982,6.66665060394917,8.133464081853608,439
day_2021-08-29,2021-08-29,27.622437784701898,21.786745672636755,6.901072580695134,5.450312625735495,9.11343549761698,443
day_2021-08-30,2021-08-30,29.655790675599302,25.78549753025692,8.349638984333208,3.2182708481764637,8.230394571946198,495
day_2021-08-31,2021-08-31,31.51496183694137,25.985157659026086,4.754555956875403,9.294962453380752,9.654107880153154,385
day_2021-09-01,2021-09-01,32.59726558251037,26.155696961852467,7.764819492368101,8.190991605846756,13.423416960284687,439
day_2021-09-02,2021-09-02,26.39911077883267,23.87075527895996,7.332904416426112,4.401655068179608,7.256197714137287,412
day_2021-09-03,2021-09-03,28.996496292477154,24.793391547947632,7.984902528016298,10.135053132645012,6.772877204246518,387
day_2021-09-04,2021-09-04,28.575164066517132,22.998091939336593,7.5783372878156365,1.1523592518528678,12.942340654987216,512
day_2021-09-05,2021-09-05,28.040012302278864,23.243057688321855,11.91060027982179,0.5934651069514228,9.581352645696267,525
day_2021-09-06,2021-09-06,35.29636272084329,29.925216847471983,5.724520031497368,1.57183902864054,8.661854522680168,545
day_2021-09-07,2021-09-07,31.214945132882868,26.81893031959869,5.938006089996365,0.29390553364981353,12.079809374792152,520
day_2021-09-08,2021-09-08,26.217348136994865,21.130758349521965,5.753718947150471,3.7875702141697194,8.788768920526271,430
day_2021-09-09,2021-09-09,32.75358584116433,27.90926307655641,5.8890457616794905,13.791906027009833,13.652019427093872,365
day_2021-09-10,2021-09-10,36.3664685910379,30.198686529378094,5.725225745386965,0.20069208204691116,11.355851742678539,537
day_2021-09-11,2021-09-11,33.09739578165344,27.842974938352228,9.378033062215103,0.6511693999155838,9.024177183708595,547
day_2021-09-12,2021-09-12,25.44189010213796,20.10428744006276,9.84100849597971,3.0092162415096544,14.314616426531007,422
day_2021-09-13,2021-09-13,28.547297781401245,23.95917474752371,5.858507412501048,13.581043269379974,8.788570153993323,356
day_2021-09-14,2021-09-14,33.80073344755987,29.288339671632365,5.335288853791543,1.900128055283935,11.484190744018614,444
day_2021-09-15,2021-09-15,27.876991603143658,23.309549790963278,7.942831112772808,3.5386125188567257,10.598585160812984,484
day_2021-09-16,2021-09-16,31.331458284438686,25.93700614206039,5.895553911438057,0.21230866500525847,12.603482578797596,460
day_2021-09-17,2021-09-17,32.32390216028801,27.74488664110827,8.265863635511021,0.8028582566820947,13.123022393453706,520
day_2021-09-18,2021-09-18,27.21920858526575,21.92943372836934,7.405846041702599,20.0,10.064008298131533,311
day_2021-09-19,2021-09-19,29.8214239318146,22.74602313316916,3.968511770005536,16.779021539099546,8.493164259307633,298
day_2021-09-20,2021-09-20,20.276197979792784,14.40507327636109,10.095010402660122,0.024761114869138078,10.919944285878232,449
day_2021-09-21,2021-09-21,26.92683707599713,22.252860608164973,10.591755346191043,15.163203993394077,8.644569260495787,375
day_2021-09-22,2021-09-22,29.242295545820518,23.041081623656574,5.7744226190312276,5.096048067842505,14.026774495053246,436
day_2021-09-23,2021-09-23,26.25665045410545,21.664725827127,6.224596880128032,10.121672834882553,10.273070662165475,314
day_2021-09-24,2021-09-24,34.897233911794906,31.93535844697276,7.57173078144981,3.0324613454600473,9.269356897375783,523
day_2021-09-25,2021-09-25,25.7095758661181,21.717662177035507,7.66891357997405,3.624180343488855,10.369360611729817,480
day_2021-09-26,2021-09-26,28.67986653990905,25.550658460934905,8.31708854534566,3.3554274975442997,7.305747420940607,440
day_2021-09-27,2021-09-27,30.392221731858275,25.743735215899584,11.0204090775327,5.496026185327917,8.056771922978697,488
day_2021-09-28,2021-09-28,34.323819867198345,29.305401488008794,6.646105545011901,0.7520872710472859,12.400827815888851,527
day_2021-09-29,2021-09-29,25.69241354646168,19.015976234186397,5.4034055109230925,0.15215990459985634,8.686211442057209,424
day_2021-09-30,2021-09-30,33.48949125646488,28.162563882700717,4.241361543970946,1.8403404400689043,7.90617803463612,478
day_2021-10-01,2021-10-01,30.03069918305876,25.249799711867624,5.538139920116162,6.098491737704197,11.073305505054572,427
day_2021-10-02,2021-10-02,27.055474046856148,21.226068465672657,6.933746054252405,1.1273152721830517,12.371408309325993,459
day_2021-10-03,2021-10-03,31.386310422789812,28.5974457317977,10.589115727035576,5.595592046659895,11.437906621330134,538
day_2021-10-04,2021-10-04,30.59717908672041,25.361564528611844,5.964777401927657,17.51815195114605,11.992095371611633,343
day_2021-10-05,2021-10-05,28.199349368523617,22.42848417463665,7.447575903277797,0.49303196860893483,8.486409822861079,465
day_2021-10-06,2021-10-06,30.209406254970055,26.687992500749896,6.967154207854496,5.582895419522681,7.1563786665163125,467
day_2021-10-07,2021-10-07,28.84405920941472,22.70030516620779,9.376786546896168,2.9326891987858676,13.002667303910973,536
day_2021-10-08,2021-10-08,30.340552035753745,25.00205562825933,12.0,10.130158110967582,9.354640322315728,479
day_2021-10-09,2021-10-09,31.98639202356314,27.401679937463943,5.938262454159359,0.974905495293219,9.498333967089906,452
day_2021-10-10,2021-10-10,34.75805044843606,29.125268582329774,6.021121114963556,5.898449381901769,12.656388283698115,498
day_2021-10-11,2021-10-11,26.286553503519453,19.01586064571506,9.088321754138144,9.104354307988228,11.11246001880132,400
day_2021-10-12,2021-10-12,36.3991001239688,31.217233868910306,8.363782979252623,14.467161936901364,10.911775544163214,386
day_2021-10-13,2021-10-13,24.143736601432494,18.89551601513216,10.693414651472068,5.74818117492311,14.330004689802168,452
day_2021-10-14,2021-10-14,29.54464471489325,25.004005614433492,8.167856370651927,3.437563063057698,8.712963539239714,456
day_2021-10-15,2021-10-15,31.76495161945373,27.614795988918523,6.281415818425881,4.8096742777547075,11.855680256162474,446
day_2021-10-16,2021-10-16,30.842975603205097,25.012639786660852,8.181309661384619,10.159164546839555,10.114026249794168,439
day_2021-10-17,2021-10-17,28.13190144053822,23.987985266447087,9.217407161165816,4.226945460345029,10.537184557726514,470
day_2021-10-18,2021-10-18,29.375633248928175,24.30406701170878,8.640964362394728,0.15429158866952597,13.056936852825064,517
day_2021-10-19,2021-10-19,28.5209971960235,23.998654642788615,8.014548062214596,13.364527536495865,11.015671512579248,363
day_2021-10-20,2021-10-20,28.231905729167366,22.752925903420973,9.133349379178307,5.848287680055751,11.076592158099267,465
day_2021-10-21,2021-10-21,32.54880629106307,27.215144185776126,9.338591180891346,5.642987719397445,12.145014674619604,488
day_2021-10-22,2021-10-22,31.071046457895143,25.033506513637242,9.764317982075054,1.2146599900901198,9.27009454091423,551
day_2021-10-23,2021-10-23,27.921271214218038,23.431287613072783,8.297419775179286,5.377684968340444,8.321580665321987,462
day_2021-10-24,2021-10-24,32.69879962629975,27.968674561593126,6.665763839366291,2.5032578244792942,7.910381611957932,463
day_2021-10-25,2021-10-25,30.921898562629828,26.900662278412135,7.293427372866645,5.266755678436183,6.067286821247997,496
day_2021-10-26,2021-10-26,32.43858635651688,27.88287961659299,9.413017933016715,0.5635653439134802,14.112414259880644,516
day_2021-10-27,2021-10-27,31.888886525770836,26.511586032725983,5.366128658025528,5.362461592329283,7.793583268556634,465
